text,video_title,video_id,likes
بهترین ویدیوی بود ک برای معرفی برنامه نویسی دیدم . عالی,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
بینهایت مفید بود. مسیرو نه خیلی الکی و ساده‌ تعریفش کردین، نه خیلی ترسناک و سخت. ممنون ✨,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,12
خیلی ممنون از شما صحبت هاتون خیلی واسم مفید بود,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,1
فوق العاده بود ممنون از شما,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,3
سپاسگذارم ازتون من علاقه ای زیادی داشتم و تقریبا هیچ اطلاعاتی نداشتم حرفاتون مفید بود ممنون ❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
ممنون اینکه به زبان ساده توضیح دادید.❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,9
خیلی ممنون حرفاتون واقعا کارامده اولین باره ویدیو های شما رو دیدم خیلی دیدمو تغییر داد ممنون,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
خیلی ممنون از شما🌹❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,2
محتوای بسیار قوی و آموزنده ای بود دید و تفکرم نسبت به دانشگاهو عوض کرد ممنونم! ❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,1
خیلی خوب بود اقا . و چقدر خوب که چنل رو پیدا کردم مرسی از شما,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
خیلی خوب بود...در مورد دانشگاه و شرایط برنامه نویس شدن خیلی مفید بود ویدیوتون، موفق باشید همراه با دانشجوهاتون 👍👏👍👏👍,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,12
خیلی مفید و رُک و پوسکنده حرف زدید ممنونم واقعا❤️❤️❤️,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
کارت عالی ادامه بده,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,4
چه قدر عالی هستید شما من خیلی نا امید هستم برای یادگیری دنبال انها هستم ولی نا امید حرف های شما را گوش کردم امیدوار تر شدم,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,1
عالی بود یک برنامه نویسی فوقالعاده بیشم چه باید انجام بدم,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
آقای مهندس لطفا ما را کامپیوتر یاد بدهید از نقطه صفر ویندوز تا آخر. مرسی 😊,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,38
بادرود، منمنون از محتویات جالب تون که مارا یاری میکند ❤❤❤❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
ویدیو خوبی بود ممنون منتظر ویدیو های بعدیتون هستم💛,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,4
خیلی ویدئوی خوب و کاربردی بود ممنون خسته نباشین,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
اول ک گفتی هیچ کدومو نفهمیدم میرم میفهمم برمیگردم نگا میکنم,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,7
عالی بود ممنون از توضیحات خوبی که دادید.,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
سلام خسته نباشید شما گفتید که اصول اولیه کامپیوتر مثل ویندوز و اینا رو باید یاد بگیریم خب از کجا یاد بگیریم و این اصول چیا هستن؟,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,69
خیلی ممنون که وقتتون رو برای مردم میزارید,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,1
من سال بعد مدرسه برنامه نویسی میرم بعد رفیقام میگن که نرو خیلی سخته انگلیسیت باید فول باش و خیلی چیزای دیگه ولی با این ویدو بیشتر شد علاقم ممنون 😁❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,6
عالی صحبتهاتون تکان دهنده بود,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
سلام، استاد عزیز، از این مباحثی که مطرح کردید بسیار متشکرم ولی از یک جایی کل بحث شما رفت به سمت اینکه نوجوانان و افرادی که هنوز وارد دانشگاه نشده اند باید چه مسیری را طی کنند، ای کاش بحث را به صورتی مطرح می کردید که افرادی که سن بالاتر دارند و علاقه به برنامه نویسی دارند یا در رشته های دانشگاهی دیگر تحصیل کرده اند و حتی دوستانی که در علوم انسانی فارغ التحصیل هستند چه کنند.,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,5
من خداوند را سپاسگذارم که حد اقل یک کشور فارسی زبان دیگر مانند ایران ایننجا هست و انسانهای با ظرفیت مانند شما آنجا زندگی میکنند و به این بهانه ما هم میاموزیم، ای کاش این ویدو را چند سال قبل میدیدم. خیلی ممنون و واقعا آموختم.,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,4
خیلی ممنونم از توضیحات فوق العاده تون,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
من میخاستم برنامه نویسی رو از صفر یاد بگیرم بخاطر علاقم...سه دیقه اول ویدیوتو ک دیدم به کل نا امید شدم‌...,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,86
واقعا عالی بود به این توضیحات نیاز داشتم❤,برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,0
خیلی ویدئو خوبی بود فقط چند تا سوال دارم برای برنامه نویسی بهتره که از ریاضی اقدام کنم یا هنرستان؟ و توی هنرستان شرایط دانشگاه مثل ریاضی هست یا متفاوته؟ ممنون میشم جواب بدید :),برنامه نویسی - از کجا باید شروع کنم؟,xPB0jfe1y9A,4
"بنده در فهم ریداکس کمی مشکل داشتم اما شما به معنای واقعی ریداکس رو فوق العاده عالی و قابل فهم توضیح دادید, بسیار متشکرم از شما",دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,8
بهترین آموزشی که تا الان در مورد ری اکت دیدم اموزش شما است . عالیه,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,24
نحوه آموزش شما بسیار عالی است. اول مطالب را در ساده ترین صورت می گویید و بعد گام به گام به آن می افزایید. بدون زیاده گویی ، بدون پیچیدگی,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,5
ممنون از شما بابت زحمت زیادی که برای تهیه این ویدیو کامل و مفید کشیدین،❤❤❤،اگه امکانش هست مثل همین ویدیو یک آموزش در خصوص یک پروژه فول استک هم درست کنید که عالی میشه،واقعا شما پرچم خانومارو بالا بردین😊,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,10
ممنون از شما بابت تمام زحماتتون ❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,3
واقعا باعث دلگرمی هستید❤❤❤❤❤ لطفا مارو تنها نذارید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,3
خیلی زحمت کشیدین برای آموزش ممنون ولی انگار دارین برای خودتون مرور میکنین,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
چقدر بدرد بخور و مفید بود. خسته نباشید واقعا که آموزش رو به رایگان در اختیار هنرجوها قرار میدید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
خیلی ممنون از سروین عزیز، این دوره آموزشی واقعا عالی و روان بود من برنامه نویس انگولار هستم مطالب خیلی واضح بود.,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
استاد خیلی ممنون که وقت گذاشتید و این مبحث رو به صورت رایگان و کامل در اختیار ما گذاشتید😄😍,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خیلی خوب و عالیه که همه توی یک جا بود واقعا خسته نباشید 🌹,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
مطالب روان و عالی توضیح داده شدن.,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
مفهوم use state و خیلی خوب فهمیدم از این ویدئو. ‌در حالی که از ویدئو دیگه ارور داشتم همش.‌ممنونم ازتون❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
واقعاً یک سری افراد برای آموزش دادن ساخته شدن. عالی بود ممنون ♥,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,2
استاددد شما چقدر شیرین هستیننننن / من روز دوممه و از ذوق نمیتونم از سیستم جداشم. ممنون ازتون,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
فعلا فقط قسمت یوز استیت گوش دادم واقعا خوب توضیح دادن .ممنون ❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
خیلییییی ممنون از این اموزشتون باعث شد بتونم بیشتر کد هارو درک کنم واقعا ممنونم,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
استاد فوق العاده ،عااالی,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,2
خدا خیرتون بده ممنون و خسته نباشید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
واقعا ساده و حرفه ای آموزش میدین تشکر از شما❤❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
واقعا عزیز بهترین این نمیشد براتون بهترینها را ارزومندم مممممنون🎉,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
بسیار ممنونم از اموزش خوبتون. بسیار عالی هستید. کلی کلاس تو udemy برداشتم ولی شما بهترینید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
چقدرررررررر عالی بود خیلی ممنون,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
خیلی عالی آموزش های بیشتری بذارید، مینی پروژه های react,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خیلی کاربردی ممنونم از چنل خوبتون بیشتر از تجربه و کارهایی ک برای تسریع روند کاریمون بزارید ممنون میشم,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
خیلی ممنون از آموزش کامل و خوبتون 🙏,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خیلی ممنون از اموزش رایگانتون,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
یک دنیا تشکر بابت زحماتی که برای اموزش کشیدن و رایگان در اختیار گذاشتین خیر ببینید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,2
مرسی ازت سروین جان... عالی واقعن...🥇,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خیلی ممنون از این آموزش عالی,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خیلی خوب اموزش میدین مرسی,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
ممنون منتظر ادامه هستیم,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
خیلی خوب وعالی،ممنون از آموزش خوبتون❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
خیلی ممنونم❤❤❤❤❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
عالی اموزش میدید خلی ممنون,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
ممنونم ازتون خیلی عالی بود❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
واقعا فوق‌العاده هستین,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
یک برنامه نویس زیبا با کدهای زیبا,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
واقعا عالی بود، فقط اگه امکانش هست next.js هم قرار بدین عالی میشه چثن یه منبع خوب واسه یادگیریش به زبان فارسی نیست,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,2
فووووق العاده درود بر شما,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
دست شما درد نکننه,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
سلام خوب هستید ؟ من خیلی دوست دارم یک شبکه اجتماعی بسازم با یه زبان برنامه نویسی خیلی خوب میشه اگر میشه آموزشش رو بزارید🙏💞,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,2
درود بر شما سپاسگزارم,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
نود کا ویو بعد کامنت چرا انقدر کم لایک هم کمه ایرانی میتونستی ویوتم میگرفتی خجالت داره ❤❤❤❤❤بانوی برنامه نویسی ایران ممنون,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خدا خفظتون کنه❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
خیلی عالی هستین❤,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
شما بهترینید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
سلام شما خیلی زیبا هستید,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,0
عالی بود تشکر فراوان,دوره آموزش react js (مقدماتی تا پیشرفته) : ری اکت جی اس به ز,51FdCRVJLXs,1
یه سوال زده یازده ساعت دوره ولی فقط یه دوره 7.30 بود و دیگه ادامهخ نداشت خواستم ببینم تمام شد یا ادامه دار اگه دار کجاس,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
بیان کردن و رسوندن مفهوم واااااااااقعا ده از ده. دمتون گرم.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,9
داداش من زبانم واقعا قاصره نمیدونم از این همه معرفت چی بگم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,42
به جرات یکی از عالی ترین آموزش های ری اکت رو گذاشتی دمت گرم اگه امکانش هستش دوره ریداکس رو هم برگزار کنید ممنون از زحماتی که میکشی با فن بیان خوبت,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,35
سلام خسته نباشید استاد راستش react بخاطر تغییراتی که کرده دیگه نمیشه creat react app. رو به صورت گلوبال نصب کرد و خب الان نمیتونم داخل دیو روت تغییرات رو انجام بدم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
سلام این اموزش برای الان منقضی نشده ؟ چون میخوام شروع کنم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,1
اگه از من بپرسن یه مرد واقعی رو معرفی کن من قطعا از تو خواهم گفت. بهترین استاد دنیا,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,2
دوستان یه سوال چرا روی عکس دوره نوشته یازده ساعت ولی ۷ ساعته؟ پارت دو داره ؟ من گشتم ندیدم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
مهندس کارت درسته دمت گرم خدایی . خدا بهت برکتتتتتتتتتتتتتتتتتتتتتتتتتتتتتتت بده,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
این دوررررررررره خیلی خوبه همه چیز رو به زبان ساده توضیح دادید یه دنیا ممنونم ازتون دوره ریداکس و یه دوره پروژه محور ریکت ریداکس هم اگه میشه ضبط کنین,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,8
من امروز دارم اینو نگاه میکنم و‌نصب اش کردم چت جی بی تی میگه ری اکت نوزده رو‌نصب کردی و کدها کمی تغییر کرده و من نمیدونم باید چکار کنم سعی کردم تغیرش بدم به ری اکت نوزده ولی کتاب خانه ها به روز تر بودن و بازم ب مشکل خوردم . لطفا راهنماییم کنید استاد,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
من زبانم از این همه مرام قاصره ، یعنی اصن,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,2
استاد فوق العاده بود هیچ چیزی کم نداشت آموزش های خارجی رو میدیدم یه سری نکته رو باز برام سوال میذاشت که تو این دوره به بهترین نحو توجیح شدم پر انرژی ادامه بده استاد یدونه ای❤️🌹😎,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,2
شما عالی هستی و واقعا با دل و جون تدریس میکنید و وقت میزارید ممنون و سپاس فراوان 🙏🌹,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,3
این دوره عالیه ممنون ازتون من دارم خیلی خوب و دقیق پیش میرم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
عاااااااالیه ! دوره های انگلیسی رو دیدم ولی این دوره واقعا جامع و عالی هست. خدا حفظت کنه,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,3
واقعا لذت می برم از این آموزش امیدوارم که بهترین ها نصیبتون بشه. کاشکی یک نمونه پروژه بزرگتر ری اکت هم بگین استاد عالی میشه.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,3
من از اکثر دوره هاتون استفاده کردم واقعا تدریستون عالیه ازتون ممنونم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
واقعا دمت گرم، ده برابر پکیج های پولی ارزش داشت,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
سلام ، من میخواستم این دوره رو ببینم الان با آپدیت های ری اکت ، این دوره منسوخ نشده؟,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلی ممنون واقعا به جرأت میشه گفت بهترین آموزش ها رو ضبط میکنین و من بیشتر چیزایی که یاد گرفتم رو مدیون شما هستم مرسی برای وقت و انرژی که میذارین,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
هر چقد از این دوره فوق العاده بگم بازم کمه، محشره واقعا,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,1
درود دارید بزرگوار، نحوه ی آموزشتون عالیه ، بی نهایت سپاس، کاش زود تر آشنا میشدم با کانالتون.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,1
خیلی آموزشت خفنه.... تسلطت به تدریس عالیه.... من هزارتا دوره دیدم تو واقعا بینظیری,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
سلام استاد عزیز واقعا برای همه دوره ها و زحمات تون ممنونم. ازتون میخوام اگر میشه یک دوره خوب از جنگو هم بسازید خیلی خیلی ممنون میشیم.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلی دوره عالی بود از نمونه های خارجی خیلی بهتر و جامع تر هستش دستتون درد نکنه👌,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,2
بسیار عالی و کامل و همچنین قابل فهم برای برنامه نویسان مبتدی ❤❤,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
ایشالله همیشه خیر این دوره رو ببینی و به درجات بالا برسی 😍,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,1
خیلی دلم میخواست یه آموزش راجع ویو جی اس با اسکریپت ست آپ بذاری و همینجوری کامل توضیح بدی,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلی دوره مفید و خوبی بود. ممنون که وقت میذارید و این دوره ها رو آماده می کنید🙏🙏,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,4
واقعا خیلی ممنون دورتون کامل ترین دوره ی فارسی ریکت هست . فقط اگه میشه یه ویدئوی کوتاه دربارهی مسیر های import کردن فایل ها به ریکت از فولدر های مختلف هم بزارید ممنون میشم. 🌹🌹🌹,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خسته نباشید استاد دوره عالی بود فقط اگه میشه آموزش php و angular را هم در کانال قرار دهید🙏🙏,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
تو یکی از بهترینا هستی و من به حضورت در یوتوب افتخار میکنم. تشکرات ویژه بابت این آموزش,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلی عشقی 🤍🤍 خیلی چیزارو ازدت یاد گرفتم🙂 #زنده_باد_انسانیت نئون❤️👉,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
فقط نسخه 19 betta اومده و یمقدار سینتکس هاش متفاوته نسخه جدید رو هم تدریس میکنین؟,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
با اینکه کلا سه دقیقه از فیلم رو دیدم قشنگ معلومه که خیلی زحمت کشیدین و واقعا خسته نباشین❤ و,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
درود خسته نباشید! ری اکت چقدر دردسر داره.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
عالی بود. همه مباحث رو عالی توضیح داده بودید. ممنونم.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
دمت گرررم، امیدوارم انرژی مثبت این آموزش عالی بهت برگرده,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
سلام دوست و استاد عزیز، از انصاف به دوره از شما برای این همه دوره باارزشی که در کانال خوبتون گذاشتین تشکر نکنم. واقعا عالی آموزش میدین🙂 به نظر میاد هنوز نسل انسانهای خوبی که اولویت اولشون مسائل مالی نیست منقرض نشده☺😉 شاد و سلامت باشید,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
واقعا ممنونم بابت این دوره های عالی تون. پر قدرت ادامه بدید ما حمایتتون می کنیم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
واقعا ازتون ممنونم امیدوارم همیشه موفق باشید و مسیر زندگیتان هموار،آموزش ها فوق العاده هستن،کمک بزرگی بهمون کردی❤️,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,1
مثل همه کامل و جامع واقعا بزرگوارید شما موفق باشید,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
درود بر اون شرفت,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
من خیلی ذوق دارم ک اموزش بوت استرپتونو زودتر تموم کنم و بیام سراغ آموزش ری اکتتون استاد☹💔، شما فوق العاده اید خدایی❤❤❤,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
سلام خیلی ممنون علی بود مثل همیشه بهترین دوره ای بود که تاحالا دیدم,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
دستتون درد نکنه بابت این اموزش🌹❤,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
استاد شما خیلی خوبی .❤,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
سلام فوق العاده عالی .من یه پیشنهاد دارم.برای بک اند کاش یه فرم ورک دیگه مثل فلسک در پایتون رو با استفاده از ریکت هم توضیح بدین دیگه تقریبا اموزش های شما در زمینه وب کامل کامل خواهد بود.,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلی ممنون برای دوره غالی که گذاشتین,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلییییییییییییی عالی بود کاش ی بروژه ری اکتی بزنی لطفا,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
خیلی عالی تدریس میکنید👌,دوره آموزش ری اکت جی اس ( مقدماتی تا پیشرفته پروژه محور reac,HVifx7Sy6UA,0
بهترین دوره ریکتی که دیدم، کامل و جامع,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,1
بهترین توضیحاتی بود که به این صورت کامل و جامع بود ، مرسی مهندس جان❤❤,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,0
تاحالا ندیده بودم یکی انقدر خوب و با تسلط مثل شما مهندس توضیح بده ک یاد بگیرم هم ریکت و هم تیلویند عالی درس دادین خسته نباشین اقعا ❤❤,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,1
خلاصه مختصر و مفید👏❤,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,0
کانالتون عالیه 😍😍,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,0
ممنون از شما 🎉❤,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,0
بسیار باکیفیت و مفید,آموزش React Js به صورت پروژه محور | یادگیری ریکت از صفر تا ص,HUTOL5A_TZk,0
